customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-c99814,A-9289f6,05-03-2024,31-12-2026,Pro,81,3969,47628,False,False,False,False,monthly,True,59.0,15887.0,4.0,A-9289f6,6.0,2.1666666666666665,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-e77d56,A-9289f6,06-12-2023,31-12-2026,Basic,1,19,228,False,False,False,False,monthly,True,32.0,6559.0,3.0,A-9289f6,6.0,2.1666666666666665,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-294d8b,A-9289f6,15-09-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,monthly,True,59.0,18037.0,3.0,A-9289f6,6.0,2.1666666666666665,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-c1446e,A-9289f6,15-11-2023,31-12-2026,Enterprise,22,0,0,True,False,False,False,monthly,True,40.0,15520.0,4.0,A-9289f6,6.0,2.1666666666666665,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-b81c82,A-9289f6,17-12-2024,31-12-2026,Pro,25,1225,14700,False,True,False,False,annual,False,30.0,10481.0,2.0,A-9289f6,6.0,2.1666666666666665,0.0
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,False,0,S-34512a,A-9289f6,22-11-2024,31-12-2026,Pro,1,49,588,False,False,False,False,monthly,True,52.0,15103.0,1.0,A-9289f6,6.0,2.1666666666666665,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-85796b,A-f19409,27-08-2024,31-10-2024,Enterprise,23,4577,54924,False,False,False,True,monthly,True,76.0,29613.0,3.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-07abdd,A-f19409,26-09-2023,31-12-2026,Pro,34,1666,19992,False,False,False,False,annual,True,92.0,37782.0,1.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-2e55e6,A-f19409,20-12-2024,31-12-2026,Basic,35,665,7980,False,False,False,False,annual,False,50.0,21236.0,2.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-34f2f9,A-f19409,16-09-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,True,99.0,25178.0,5.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-d80516,A-f19409,22-04-2023,31-12-2026,Pro,44,2156,25872,False,True,False,False,annual,True,27.0,9859.0,1.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-8ca516,A-f19409,21-09-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,annual,True,35.0,14828.0,3.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-70a554,A-f19409,09-08-2023,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,annual,True,31.0,6667.0,3.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-f9e5e9,A-f19409,27-10-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,annual,True,42.0,13910.0,4.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-8fd98a,A-f19409,08-04-2024,31-12-2026,Enterprise,40,7960,95520,False,False,False,False,monthly,True,68.0,13389.0,4.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-2fd379,A-f19409,12-06-2024,31-12-2026,Basic,28,0,0,True,True,False,False,annual,True,54.0,17114.0,2.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-4984e3,A-f19409,20-10-2024,31-12-2026,Enterprise,23,4577,54924,False,False,False,False,monthly,True,46.0,9051.0,0.0,A-f19409,3.0,1.3333333333333333,0.0
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,False,1,S-cdf835,A-f19409,17-04-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,monthly,False,39.0,11185.0,3.0,A-f19409,3.0,1.3333333333333333,0.0
A-22f2df,Company_106,DevTools,US,14-12-2024,ads,Basic,3,False,0,S-335e1e,A-22f2df,24-12-2024,31-12-2026,Pro,40,1960,23520,False,False,False,False,monthly,True,84.0,29179.0,0.0,A-22f2df,5.0,1.0,0.0
A-22f2df,Company_106,DevTools,US,14-12-2024,ads,Basic,3,False,0,S-270e94,A-22f2df,21-12-2024,31-12-2026,Basic,6,114,1368,False,True,False,False,annual,True,43.0,11970.0,4.0,A-22f2df,5.0,1.0,0.0
A-22f2df,Company_106,DevTools,US,14-12-2024,ads,Basic,3,False,0,S-47cfb3,A-22f2df,30-12-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,annual,True,81.0,25299.0,3.0,A-22f2df,5.0,1.0,0.0
A-22f2df,Company_106,DevTools,US,14-12-2024,ads,Basic,3,False,0,S-a91e0c,A-22f2df,29-12-2024,31-12-2026,Enterprise,5,995,11940,False,False,True,False,monthly,True,24.0,6488.0,1.0,A-22f2df,5.0,1.0,0.0
A-22f2df,Company_106,DevTools,US,14-12-2024,ads,Basic,3,False,0,S-bfe8ca,A-22f2df,22-12-2024,31-12-2026,Pro,61,2989,35868,False,False,False,False,annual,True,48.0,13160.0,0.0,A-22f2df,5.0,1.0,0.0
A-22f2df,Company_106,DevTools,US,14-12-2024,ads,Basic,3,False,0,S-2a6c1f,A-22f2df,16-12-2024,31-12-2026,Basic,3,57,684,False,False,False,False,annual,True,35.0,9609.0,2.0,A-22f2df,5.0,1.0,0.0
A-22f2df,Company_106,DevTools,US,14-12-2024,ads,Basic,3,False,0,S-c847dc,A-22f2df,26-12-2024,31-12-2026,Pro,6,0,0,True,False,False,False,annual,False,57.0,9802.0,2.0,A-22f2df,5.0,1.0,0.0
A-22f2df,Company_106,DevTools,US,14-12-2024,ads,Basic,3,False,0,S-ae7a5d,A-22f2df,21-12-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,True,35.0,5278.0,1.0,A-22f2df,5.0,1.0,0.0
A-22f2df,Company_106,DevTools,US,14-12-2024,ads,Basic,3,False,0,S-a892fd,A-22f2df,27-12-2024,31-12-2026,Pro,8,392,4704,False,False,False,False,monthly,False,22.0,8342.0,4.0,A-22f2df,5.0,1.0,0.0
A-039727,Company_107,EdTech,AU,02-11-2024,organic,Pro,25,False,0,S-e6a17a,A-039727,19-12-2024,30-12-2024,Enterprise,25,4975,59700,False,True,False,True,annual,True,75.0,26857.0,2.0,0,0.0,0.0,0.0
A-039727,Company_107,EdTech,AU,02-11-2024,organic,Pro,25,False,0,S-a575f5,A-039727,09-12-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,annual,True,57.0,15090.0,3.0,0,0.0,0.0,0.0
A-039727,Company_107,EdTech,AU,02-11-2024,organic,Pro,25,False,0,S-bd9394,A-039727,28-11-2024,31-12-2026,Enterprise,64,0,0,True,True,False,False,annual,False,46.0,12033.0,2.0,0,0.0,0.0,0.0
A-039727,Company_107,EdTech,AU,02-11-2024,organic,Pro,25,False,0,S-65491f,A-039727,12-11-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,monthly,False,48.0,14741.0,6.0,0,0.0,0.0,0.0
A-039727,Company_107,EdTech,AU,02-11-2024,organic,Pro,25,False,0,S-a6285f,A-039727,08-12-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,annual,True,65.0,24251.0,1.0,0,0.0,0.0,0.0
A-039727,Company_107,EdTech,AU,02-11-2024,organic,Pro,25,False,0,S-d81959,A-039727,10-11-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,annual,True,51.0,16185.0,1.0,0,0.0,0.0,0.0
A-039727,Company_107,EdTech,AU,02-11-2024,organic,Pro,25,False,0,S-0ec903,A-039727,18-12-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,annual,True,27.0,9084.0,2.0,0,0.0,0.0,0.0
A-039727,Company_107,EdTech,AU,02-11-2024,organic,Pro,25,False,0,S-6da42f,A-039727,30-11-2024,31-12-2026,Pro,25,1225,14700,False,True,True,False,monthly,True,36.0,12384.0,2.0,0,0.0,0.0,0.0
A-039727,Company_107,EdTech,AU,02-11-2024,organic,Pro,25,False,0,S-574b52,A-039727,15-11-2024,31-12-2026,Enterprise,25,4975,59700,False,False,False,False,monthly,True,95.0,28737.0,4.0,0,0.0,0.0,0.0
A-039727,Company_107,EdTech,AU,02-11-2024,organic,Pro,25,False,0,S-864157,A-039727,15-12-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,annual,True,45.0,18982.0,1.0,0,0.0,0.0,0.0
A-039727,Company_107,EdTech,AU,02-11-2024,organic,Pro,25,False,0,S-19465f,A-039727,12-11-2024,31-12-2026,Basic,25,475,5700,False,False,False,False,monthly,True,38.0,15481.0,2.0,0,0.0,0.0,0.0
A-039727,Company_107,EdTech,AU,02-11-2024,organic,Pro,25,False,0,S-9de4eb,A-039727,06-12-2024,31-12-2026,Enterprise,25,4975,59700,False,False,False,False,monthly,True,38.0,6741.0,1.0,0,0.0,0.0,0.0
A-039727,Company_107,EdTech,AU,02-11-2024,organic,Pro,25,False,0,S-ed55d2,A-039727,07-11-2024,31-12-2026,Enterprise,25,4975,59700,False,False,False,False,annual,True,77.0,24624.0,4.0,0,0.0,0.0,0.0
A-039727,Company_107,EdTech,AU,02-11-2024,organic,Pro,25,False,0,S-f66b5d,A-039727,07-12-2024,31-12-2026,Enterprise,25,0,0,True,False,False,False,annual,False,17.0,8344.0,0.0,0,0.0,0.0,0.0
A-039727,Company_107,EdTech,AU,02-11-2024,organic,Pro,25,False,0,S-7079c2,A-039727,15-12-2024,31-12-2026,Enterprise,25,4975,59700,False,False,True,False,annual,True,53.0,16011.0,1.0,0,0.0,0.0,0.0
A-2e3bad,Company_108,FinTech,CA,13-08-2023,other,Pro,61,False,0,S-3bd427,A-2e3bad,04-12-2024,27-12-2024,Basic,61,1159,13908,False,False,False,True,monthly,True,29.0,8277.0,0.0,A-2e3bad,5.0,1.4,0.0
A-2e3bad,Company_108,FinTech,CA,13-08-2023,other,Pro,61,False,0,S-9d36ff,A-2e3bad,11-03-2024,31-12-2026,Enterprise,61,0,0,True,False,False,False,monthly,True,34.0,7498.0,4.0,A-2e3bad,5.0,1.4,0.0
A-2e3bad,Company_108,FinTech,CA,13-08-2023,other,Pro,61,False,0,S-1f4db5,A-2e3bad,29-09-2024,31-12-2026,Enterprise,61,12139,145668,False,False,False,False,annual,True,72.0,21322.0,0.0,A-2e3bad,5.0,1.4,0.0
A-2e3bad,Company_108,FinTech,CA,13-08-2023,other,Pro,61,False,0,S-cf72c8,A-2e3bad,27-10-2024,31-12-2026,Basic,61,1159,13908,False,False,False,False,annual,True,63.0,17568.0,3.0,A-2e3bad,5.0,1.4,0.0
A-2e3bad,Company_108,FinTech,CA,13-08-2023,other,Pro,61,False,0,S-bfd04c,A-2e3bad,03-04-2024,31-12-2026,Basic,61,1159,13908,False,False,False,False,monthly,False,33.0,7381.0,0.0,A-2e3bad,5.0,1.4,0.0
A-2e3bad,Company_108,FinTech,CA,13-08-2023,other,Pro,61,False,0,S-e4b79e,A-2e3bad,06-01-2024,31-12-2026,Pro,61,2989,35868,False,False,False,False,annual,False,35.0,9643.0,6.0,A-2e3bad,5.0,1.4,0.0
A-2e3bad,Company_108,FinTech,CA,13-08-2023,other,Pro,61,False,0,S-5fea89,A-2e3bad,19-08-2023,31-12-2026,Enterprise,61,12139,145668,False,False,False,False,monthly,True,41.0,11556.0,6.0,A-2e3bad,5.0,1.4,0.0
A-2e3bad,Company_108,FinTech,CA,13-08-2023,other,Pro,61,False,0,S-8eab5b,A-2e3bad,14-01-2024,01-03-2024,Pro,61,2989,35868,False,False,False,True,annual,True,38.0,7291.0,5.0,A-2e3bad,5.0,1.4,0.0
A-2e3bad,Company_108,FinTech,CA,13-08-2023,other,Pro,61,False,0,S-02984e,A-2e3bad,21-06-2024,31-12-2026,Enterprise,61,12139,145668,False,False,False,False,annual,True,54.0,20382.0,0.0,A-2e3bad,5.0,1.4,0.0
A-2e3bad,Company_108,FinTech,CA,13-08-2023,other,Pro,61,False,0,S-42bbe0,A-2e3bad,09-10-2024,31-12-2026,Basic,61,0,0,True,False,False,False,annual,True,36.0,12820.0,2.0,A-2e3bad,5.0,1.4,0.0
A-484819,Company_109,HealthTech,US,21-02-2023,organic,Pro,18,False,0,S-5bf2e5,A-484819,31-07-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,annual,True,59.0,18925.0,2.0,A-484819,5.0,1.8,0.0
A-484819,Company_109,HealthTech,US,21-02-2023,organic,Pro,18,False,0,S-709f67,A-484819,27-05-2023,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,True,46.0,22037.0,0.0,A-484819,5.0,1.8,0.0
A-484819,Company_109,HealthTech,US,21-02-2023,organic,Pro,18,False,0,S-34f8ad,A-484819,22-05-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,annual,True,56.0,21835.0,5.0,A-484819,5.0,1.8,0.0
A-484819,Company_109,HealthTech,US,21-02-2023,organic,Pro,18,False,0,S-18f80d,A-484819,23-02-2023,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,True,33.0,9378.0,3.0,A-484819,5.0,1.8,0.0
A-484819,Company_109,HealthTech,US,21-02-2023,organic,Pro,18,False,0,S-ac8fd3,A-484819,13-11-2024,31-12-2026,Enterprise,18,3582,42984,False,True,False,False,monthly,True,35.0,13939.0,3.0,A-484819,5.0,1.8,0.0
A-484819,Company_109,HealthTech,US,21-02-2023,organic,Pro,18,False,0,S-fef8bf,A-484819,01-01-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,True,44.0,14198.0,3.0,A-484819,5.0,1.8,0.0
A-484819,Company_109,HealthTech,US,21-02-2023,organic,Pro,18,False,0,S-5228d6,A-484819,30-05-2024,05-08-2024,Enterprise,26,5174,62088,False,True,False,True,annual,False,63.0,15764.0,4.0,A-484819,5.0,1.8,0.0
A-484819,Company_109,HealthTech,US,21-02-2023,organic,Pro,18,False,0,S-b27c39,A-484819,02-06-2023,03-07-2024,Basic,18,342,4104,False,True,False,True,monthly,True,0.0,0.0,0.0,A-484819,5.0,1.8,0.0
A-425e76,Company_110,DevTools,UK,17-05-2023,other,Enterprise,8,False,1,S-6d356a,A-425e76,26-06-2023,31-12-2026,Basic,28,532,6384,False,False,False,False,annual,False,63.0,25416.0,3.0,A-425e76,5.0,2.0,1.0
A-425e76,Company_110,DevTools,UK,17-05-2023,other,Enterprise,8,False,1,S-2196c4,A-425e76,16-04-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,monthly,True,30.0,6102.0,0.0,A-425e76,5.0,2.0,1.0
A-425e76,Company_110,DevTools,UK,17-05-2023,other,Enterprise,8,False,1,S-18b808,A-425e76,13-08-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,True,24.0,7200.0,6.0,A-425e76,5.0,2.0,1.0
A-425e76,Company_110,DevTools,UK,17-05-2023,other,Enterprise,8,False,1,S-12ca50,A-425e76,21-06-2023,31-12-2026,Enterprise,8,1592,19104,False,True,False,False,monthly,True,40.0,8444.0,2.0,A-425e76,5.0,2.0,1.0
A-425e76,Company_110,DevTools,UK,17-05-2023,other,Enterprise,8,False,1,S-f7f6d7,A-425e76,07-05-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,monthly,True,11.0,671.0,0.0,A-425e76,5.0,2.0,1.0
A-425e76,Company_110,DevTools,UK,17-05-2023,other,Enterprise,8,False,1,S-3e0382,A-425e76,24-05-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,monthly,True,0.0,0.0,0.0,A-425e76,5.0,2.0,1.0
A-425e76,Company_110,DevTools,UK,17-05-2023,other,Enterprise,8,False,1,S-b45bc6,A-425e76,18-08-2023,01-11-2023,Enterprise,32,6368,76416,False,False,False,True,monthly,True,61.0,18506.0,3.0,A-425e76,5.0,2.0,1.0
A-425e76,Company_110,DevTools,UK,17-05-2023,other,Enterprise,8,False,1,S-77f7fd,A-425e76,06-08-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,monthly,True,53.0,12409.0,5.0,A-425e76,5.0,2.0,1.0
A-425e76,Company_110,DevTools,UK,17-05-2023,other,Enterprise,8,False,1,S-0d8293,A-425e76,18-11-2023,31-12-2026,Pro,71,3479,41748,False,False,False,False,monthly,True,80.0,25432.0,2.0,A-425e76,5.0,2.0,1.0
A-425e76,Company_110,DevTools,UK,17-05-2023,other,Enterprise,8,False,1,S-2d3434,A-425e76,22-07-2023,31-12-2026,Pro,8,392,4704,False,False,False,False,annual,True,47.0,18658.0,1.0,A-425e76,5.0,2.0,1.0
A-425e76,Company_110,DevTools,UK,17-05-2023,other,Enterprise,8,False,1,S-25f647,A-425e76,10-07-2024,31-12-2026,Basic,37,703,8436,False,False,False,False,monthly,True,29.0,13581.0,2.0,A-425e76,5.0,2.0,1.0
A-e83938,Company_111,DevTools,UK,21-11-2023,other,Pro,2,True,1,S-af41f0,A-e83938,27-06-2024,31-12-2026,Basic,2,38,456,False,False,False,False,annual,False,14.0,6448.0,3.0,A-e83938,4.0,0.75,0.0
A-e83938,Company_111,DevTools,UK,21-11-2023,other,Pro,2,True,1,S-9b1f0e,A-e83938,16-07-2024,31-12-2026,Pro,2,98,1176,False,True,False,False,annual,True,27.0,12513.0,0.0,A-e83938,4.0,0.75,0.0
A-e83938,Company_111,DevTools,UK,21-11-2023,other,Pro,2,True,1,S-134753,A-e83938,08-02-2024,31-12-2026,Enterprise,16,3184,38208,False,True,False,False,monthly,True,45.0,8718.0,3.0,A-e83938,4.0,0.75,0.0
A-e83938,Company_111,DevTools,UK,21-11-2023,other,Pro,2,True,1,S-92d873,A-e83938,25-04-2024,31-12-2026,Enterprise,13,0,0,True,False,False,False,monthly,True,35.0,11427.0,0.0,A-e83938,4.0,0.75,0.0
A-e83938,Company_111,DevTools,UK,21-11-2023,other,Pro,2,True,1,S-caca4f,A-e83938,06-12-2024,31-12-2026,Basic,54,1026,12312,False,False,False,False,annual,False,41.0,9930.0,2.0,A-e83938,4.0,0.75,0.0
A-e83938,Company_111,DevTools,UK,21-11-2023,other,Pro,2,True,1,S-4d8633,A-e83938,17-07-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,monthly,True,16.0,6783.0,4.0,A-e83938,4.0,0.75,0.0
A-e83938,Company_111,DevTools,UK,21-11-2023,other,Pro,2,True,1,S-0e526f,A-e83938,26-06-2024,31-12-2026,Pro,5,245,2940,False,False,False,False,annual,True,33.0,10153.0,1.0,A-e83938,4.0,0.75,0.0
A-e83938,Company_111,DevTools,UK,21-11-2023,other,Pro,2,True,1,S-467016,A-e83938,28-11-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,monthly,True,55.0,21277.0,5.0,A-e83938,4.0,0.75,0.0
A-ad296b,Company_112,DevTools,AU,15-07-2024,event,Pro,38,False,0,S-0f0d3a,A-ad296b,16-11-2024,20-11-2024,Basic,38,722,8664,False,False,False,True,annual,True,8.0,4426.0,0.0,A-ad296b,3.0,3.6666666666666665,1.0
A-ad296b,Company_112,DevTools,AU,15-07-2024,event,Pro,38,False,0,S-0bd442,A-ad296b,08-08-2024,31-12-2026,Enterprise,38,7562,90744,False,False,False,False,monthly,True,32.0,8810.0,3.0,A-ad296b,3.0,3.6666666666666665,1.0
A-ad296b,Company_112,DevTools,AU,15-07-2024,event,Pro,38,False,0,S-22e21a,A-ad296b,18-09-2024,31-12-2026,Enterprise,38,7562,90744,False,False,False,False,annual,True,19.0,8014.0,4.0,A-ad296b,3.0,3.6666666666666665,1.0
A-ad296b,Company_112,DevTools,AU,15-07-2024,event,Pro,38,False,0,S-57019e,A-ad296b,23-07-2024,31-12-2026,Pro,38,0,0,True,False,False,False,annual,True,55.0,17548.0,1.0,A-ad296b,3.0,3.6666666666666665,1.0
A-ad296b,Company_112,DevTools,AU,15-07-2024,event,Pro,38,False,0,S-ddc51c,A-ad296b,09-12-2024,31-12-2026,Pro,38,1862,22344,False,False,False,False,annual,True,111.0,42511.0,3.0,A-ad296b,3.0,3.6666666666666665,1.0
A-ad296b,Company_112,DevTools,AU,15-07-2024,event,Pro,38,False,0,S-61797c,A-ad296b,25-07-2024,31-12-2026,Basic,38,722,8664,False,False,False,False,annual,True,69.0,22496.0,1.0,A-ad296b,3.0,3.6666666666666665,1.0
A-e51ec7,Company_113,FinTech,CA,23-09-2023,partner,Enterprise,2,False,0,S-f80ef5,A-e51ec7,22-03-2024,31-12-2026,Basic,5,0,0,True,False,False,False,annual,True,29.0,8410.0,1.0,A-e51ec7,3.0,1.6666666666666667,0.0
A-e51ec7,Company_113,FinTech,CA,23-09-2023,partner,Enterprise,2,False,0,S-d5d8ef,A-e51ec7,11-10-2024,31-12-2026,Enterprise,83,16517,198204,False,False,False,False,monthly,False,16.0,6352.0,0.0,A-e51ec7,3.0,1.6666666666666667,0.0
A-e51ec7,Company_113,FinTech,CA,23-09-2023,partner,Enterprise,2,False,0,S-7730b1,A-e51ec7,01-05-2024,31-12-2026,Pro,4,196,2352,False,False,False,False,annual,True,71.0,10959.0,2.0,A-e51ec7,3.0,1.6666666666666667,0.0
A-e51ec7,Company_113,FinTech,CA,23-09-2023,partner,Enterprise,2,False,0,S-a5cf6d,A-e51ec7,27-11-2023,31-12-2026,Enterprise,25,4975,59700,False,False,True,False,monthly,True,52.0,26522.0,6.0,A-e51ec7,3.0,1.6666666666666667,0.0
A-e51ec7,Company_113,FinTech,CA,23-09-2023,partner,Enterprise,2,False,0,S-f71bb0,A-e51ec7,18-04-2024,31-12-2026,Enterprise,2,398,4776,False,True,False,False,annual,False,75.0,27913.0,0.0,A-e51ec7,3.0,1.6666666666666667,0.0
A-e51ec7,Company_113,FinTech,CA,23-09-2023,partner,Enterprise,2,False,0,S-2852dd,A-e51ec7,19-12-2024,31-12-2026,Enterprise,10,1990,23880,False,False,False,False,monthly,True,41.0,5707.0,3.0,A-e51ec7,3.0,1.6666666666666667,0.0
A-e51ec7,Company_113,FinTech,CA,23-09-2023,partner,Enterprise,2,False,0,S-916cca,A-e51ec7,04-10-2024,31-10-2024,Basic,3,0,0,True,True,False,True,annual,True,84.0,25673.0,4.0,A-e51ec7,3.0,1.6666666666666667,0.0
A-e51ec7,Company_113,FinTech,CA,23-09-2023,partner,Enterprise,2,False,0,S-a3455c,A-e51ec7,16-09-2024,31-12-2026,Enterprise,2,0,0,True,False,False,False,annual,True,49.0,15209.0,2.0,A-e51ec7,3.0,1.6666666666666667,0.0
A-0aaf6e,Company_114,FinTech,US,11-05-2024,organic,Enterprise,3,False,0,S-76c59f,A-0aaf6e,01-08-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,annual,True,58.0,18748.0,2.0,A-0aaf6e,5.0,1.6,0.0
A-0aaf6e,Company_114,FinTech,US,11-05-2024,organic,Enterprise,3,False,0,S-52385a,A-0aaf6e,13-11-2024,31-12-2026,Basic,3,57,684,False,False,False,False,monthly,True,134.0,40948.0,5.0,A-0aaf6e,5.0,1.6,0.0
A-0aaf6e,Company_114,FinTech,US,11-05-2024,organic,Enterprise,3,False,0,S-e7d026,A-0aaf6e,25-12-2024,31-12-2026,Enterprise,88,17512,210144,False,False,False,False,annual,True,94.0,24865.0,4.0,A-0aaf6e,5.0,1.6,0.0
A-0aaf6e,Company_114,FinTech,US,11-05-2024,organic,Enterprise,3,False,0,S-b89305,A-0aaf6e,09-11-2024,31-12-2026,Basic,4,76,912,False,False,False,False,monthly,True,78.0,23489.0,7.0,A-0aaf6e,5.0,1.6,0.0
A-0aaf6e,Company_114,FinTech,US,11-05-2024,organic,Enterprise,3,False,0,S-4522a0,A-0aaf6e,16-07-2024,31-12-2026,Basic,18,0,0,True,False,False,False,annual,False,48.0,19256.0,3.0,A-0aaf6e,5.0,1.6,0.0
A-0aaf6e,Company_114,FinTech,US,11-05-2024,organic,Enterprise,3,False,0,S-a9952f,A-0aaf6e,18-08-2024,31-12-2026,Pro,11,0,0,True,False,False,False,monthly,True,62.0,19626.0,3.0,A-0aaf6e,5.0,1.6,0.0
A-0aaf6e,Company_114,FinTech,US,11-05-2024,organic,Enterprise,3,False,0,S-88d746,A-0aaf6e,26-12-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,monthly,True,47.0,9070.0,1.0,A-0aaf6e,5.0,1.6,0.0
A-0aaf6e,Company_114,FinTech,US,11-05-2024,organic,Enterprise,3,False,0,S-f15008,A-0aaf6e,07-12-2024,15-12-2024,Pro,12,588,7056,False,False,False,True,annual,False,50.0,8154.0,7.0,A-0aaf6e,5.0,1.6,0.0
A-0aaf6e,Company_114,FinTech,US,11-05-2024,organic,Enterprise,3,False,0,S-f97537,A-0aaf6e,16-06-2024,31-12-2026,Pro,37,1813,21756,False,False,False,False,monthly,False,28.0,8286.0,7.0,A-0aaf6e,5.0,1.6,0.0
A-e61e98,Company_115,FinTech,US,20-10-2023,partner,Enterprise,19,False,1,S-febd10,A-e61e98,05-01-2024,31-12-2026,Pro,32,0,0,True,False,False,False,annual,True,68.0,23084.0,2.0,A-e61e98,6.0,3.8333333333333335,1.0
A-e61e98,Company_115,FinTech,US,20-10-2023,partner,Enterprise,19,False,1,S-4d2392,A-e61e98,05-11-2023,31-12-2026,Pro,19,931,11172,False,True,False,False,monthly,False,50.0,14276.0,2.0,A-e61e98,6.0,3.8333333333333335,1.0
A-e61e98,Company_115,FinTech,US,20-10-2023,partner,Enterprise,19,False,1,S-927235,A-e61e98,15-01-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,True,21.0,2256.0,1.0,A-e61e98,6.0,3.8333333333333335,1.0
A-e61e98,Company_115,FinTech,US,20-10-2023,partner,Enterprise,19,False,1,S-5178de,A-e61e98,06-12-2023,31-12-2026,Pro,40,1960,23520,False,False,False,False,annual,False,105.0,28917.0,3.0,A-e61e98,6.0,3.8333333333333335,1.0
A-e61e98,Company_115,FinTech,US,20-10-2023,partner,Enterprise,19,False,1,S-05b245,A-e61e98,01-09-2024,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,annual,True,81.0,18547.0,3.0,A-e61e98,6.0,3.8333333333333335,1.0
A-e61e98,Company_115,FinTech,US,20-10-2023,partner,Enterprise,19,False,1,S-6b7487,A-e61e98,13-05-2024,31-12-2026,Pro,19,931,11172,False,True,False,False,annual,True,72.0,19126.0,10.0,A-e61e98,6.0,3.8333333333333335,1.0
A-e61e98,Company_115,FinTech,US,20-10-2023,partner,Enterprise,19,False,1,S-1d4aa3,A-e61e98,02-06-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,True,26.0,1853.0,3.0,A-e61e98,6.0,3.8333333333333335,1.0
